,interval,mean_percent,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,days,date
0,722,0.36003465901528087,0.4637629582953356,0.2329477577708189,0.402199358566782,0.3388022294443866,722,2020-03-14
0,723,0.361709769491209,0.46775200352522456,0.23483872727835076,0.4090162280621196,0.34114270533839763,723,2020-03-13
0,724,0.34747236105025464,0.452915646049889,0.23025537085711872,0.3834279873268707,0.3161936979109215,724,2020-03-12
0,725,0.33464274720191284,0.4672270759529883,0.2046472593846398,0.36324701673609316,0.29825335560273386,725,2020-03-11
0,726,0.3720726544516577,0.4875509149552694,0.22023916928045995,0.41378147543920984,0.34049473978489714,726,2020-03-10
0,727,0.35345122570054355,0.4676917557739132,0.2557725291562936,0.3760176163802222,0.3155201148544277,727,2020-03-09
0,728,0.371910455833623,0.4759883477023361,0.27874911630412835,0.4114954418660692,0.3492826071952127,728,2020-03-08
0,729,0.36604757645016006,0.47631687844252624,0.27552630663859917,0.3949033971193925,0.33725065164101325,729,2020-03-07
0,730,0.369753875430191,0.5230050411582818,0.2663572561598976,0.3949506015545179,0.3312379789882216,730,2020-03-06
0,731,0.371591109330501,0.6063882016409454,0.24173661965128163,0.37594329216391004,0.3083976915446995,731,2020-03-05
0,732,0.43318242905485504,0.6639167232704466,0.28305917354872073,0.46055570573622284,0.3761514287058495,732,2020-03-04
0,733,0.42354902367454367,0.5514595060194003,0.3064024820157227,0.4601273769476877,0.3837037812715058,733,2020-03-03
0,734,0.41075733210284016,0.5572451070339406,0.3066635962453352,0.4467093621379916,0.3719315545659609,734,2020-03-02
0,735,0.4053304060492804,0.5350869010529835,0.3051185837708369,0.4405111755784322,0.36783192088966515,735,2020-03-01
0,736,0.4157396506251479,0.5599231956436106,0.2778377485540175,0.45042586348766317,0.3727251144974352,736,2020-02-29
0,737,0.4546937643590991,0.5768354056416595,0.3287507716173454,0.4942100488226883,0.4034091838223766,737,2020-02-28
0,738,0.5337102830280056,0.7035835422474288,0.34737288667510036,0.6326170276342472,0.5032545129784313,738,2020-02-27
0,739,0.5643833742422346,0.737441346027934,0.38395838663669396,0.6728764465999258,0.5406893383608851,739,2020-02-26
0,740,0.47139154905194575,0.6348038750485883,0.33243120232862533,0.5221499867775433,0.4328205900998093,740,2020-02-25
0,741,0.48751024899293793,0.7352810236558222,0.31034407285305987,0.5141683952029097,0.4133070867294173,741,2020-02-24
0,742,0.47155869578528126,0.7097406129961933,0.295290692452179,0.49782102251092875,0.40009967502950755,742,2020-02-23
0,743,0.5126332765763018,0.7220913505527131,0.32870579824439633,0.5487944163284557,0.4427418781392001,743,2020-02-22
0,744,0.5009269845211475,0.8605129336448072,0.29315401909301453,0.5043339930369709,0.39879367362773177,744,2020-02-21
0,745,0.4385799468196836,0.8385747669892939,0.24769128038385377,0.41818174595737934,0.3276408370173051,745,2020-02-20
0,746,0.4835856448334417,1.1794028280263011,0.2396309452005936,0.41821134622916745,0.3266122872880061,746,2020-02-19
0,747,0.6196049529683539,1.2158093036787114,0.3540221250948914,0.60599086205147,0.48563393968408236,747,2020-02-18
0,748,0.7375400480421098,1.7109440694960263,0.3447644975832548,0.7312332881702022,0.588863329515132,748,2020-02-17
0,749,0.6284300654428091,2.631414400771278,0.33409196853223266,0.7321406622767124,0.5901195913336459,749,2020-02-16
0,750,0.8475903102175536,4.79141132463184,0.3452198974392806,0.7087068102321022,0.5722599366583435,750,2020-02-15
0,751,2.4151636724098724,3.1951540185201264,-2.5685939443445585,0.9323456056575401,0.7929932567299334,751,2020-02-14
0,752,0.93795498230177,3.9887684644767187,-2.255213741128283,0.9053797483551665,0.7457084606177401,752,2020-02-13
0,753,1.1580772156134815,3.950967059608368,-5.343648305240067,1.5307083733554154,1.1378776635609698,753,2020-02-12
0,754,1.1331103796590034,3.0458778575147933,-1.6989904727694194,1.6002557865676097,1.0549204048391725,754,2020-02-11
0,755,2.338930713070176,10.133752518694282,-3.264874976429294,2.791119283193178,1.1088264057744361,755,2020-02-10
0,756,3.9625772613846153,44.30912975437462,-28.196625611026956,5.2766684095164385,0.5208273839979705,756,2020-02-09
0,757,-11.783423112410091,66.79969314246618,-77.29100323534138,3.518073435556957,-6.095345025419119,757,2020-02-08
0,758,5.9625534502747,80.86140812666223,-48.20181122021282,1.527505761573835,-6.129139689968448,758,2020-02-07
0,759,1.28722390561086,46.0356987808246,-39.57162440018621,1.4487671126320754,-6.502503067635765,759,2020-02-06
0,760,-2.358887372556117,41.996251390591894,-47.80282032678673,3.6613888475479213,-1.6724882854968428,760,2020-02-05
0,761,-1.186973625305606,13.020553586786765,-21.102492652890188,0.31290957911635026,-2.162668376857424,761,2020-02-04
0,762,5.0735418513626644,14.47549897304923,-14.292175066573549,1.8942701602654641,0.039198162070835145,762,2020-02-03
0,763,0.5156884500398504,6.170773681142837,-2.288643569211663,0.9844151428850688,0.36939657151679683,763,2020-02-02
0,764,-0.19389139939002617,0.5979489602682556,0.04082634435624557,0.09433660135600455,0.05547080646946436,764,2020-02-01
